1.00,246.00,2.00,174,166
4582,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4583,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4585,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4586,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4587,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4588,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4595,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4596,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4597,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4598,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4600,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4601,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4607,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4608,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4610,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4611,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4612,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4613,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4620,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4621,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4622,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4624,8000,0.00,0.00,0.00,1080.00,0.00,120,-120
4625,4,8.00,0.00,0.00,1080.00,0.00,178,162
4626,4,8.00,0.00,0.00,1084.00,4.00,178,162
4627,2,4.00,0.00,0.00,1088.00,4.00,174,166
4634,2,4.00,0.00,0.00,1090.00,2.00,174,166
4635,2,4.00,0.00,0.00,1092.00,2.00,174,166
4636,2,4.00,0.00,0.00,1094.00,2.00,174,166
4637,2,4.00,0.00,0.00,1096.00,2.00,174,166
4638,2,4.00,0.00,0.00,1098.00,2.00,174,166
4640,0,0.00,0.00,0.00,1100.00,2.00,170,170
4641,0,0.00,0.00,0.00,1100.00,0.00,170,170
4647,0,0.00,0.00,0.00,1100.00,0.00,170,170
4648,0,0.00,0.00,0.00,1100.00,0.00,170,170
4650,0,0.00,0.00,0.00,1100.00,0.00,170,170
4651,0,0.00,0.00,0.00,1100.00,0.00,170,170
4652,0,0.00,0.00,0.00,1100.00,0.00,170,170
4653,-2,-4.00,0.00,0.00,1100.00,0.00,166,174
4655,-2,-4.00,0.00,0.00,1098.00,-2.00,166,174
4656,-2,-4.00,0.00,0.00,1096.00,-2.00,166,174
4662,-2,-4.00,0.00,0.00,1094.00,-2.00,166,174
4664,-2,-4.00,0.00,0.00,1092.00,-2.00,166,174
4665,-2,-4.00,0.00,0.00,1090.00,-2.00,166,174
4666,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4667,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4669,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4675,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4676,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4678,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4679,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4680,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4681,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4688,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4689,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4690,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4692,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4693,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4699,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4701,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4702,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4703,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4704,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4706,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4712,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4713,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4715,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4716,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4717,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4719,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4725,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4726,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4727,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4729,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4730,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4731,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4738,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4739,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4740,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4742,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4743,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4749,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4751,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4752,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4753,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4754,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4756,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4762,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4763,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4765,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4766,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4767,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4768,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4775,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4776,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4777,8000,-4.00,0.00,0.00.00,0.00,1088.00,-2.00,-120,120
4789,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4790,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,,1088.00,-2.00,-120,120
4779,8000,-4.00,0.00,0.00,1088.00,-2.001,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4788,8000,-4.00,0,-120,120
4780,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
478120
4791,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4793,8000,-4.00,0.00,0.00,1088.00,-2.00,-120,120
4799,-2,-4.00,0.00,0.00,1088.00,-2.00,166,174
4800,-2,-4.00,0.00,0.00,1086.00,-2.00,166,174
4802,-2,-4.00,0.00,0.00,1084.00,-2.00,166,174
4803,-2,-4.00,0.00,0.00,1082.00,-2.00,166,174
4804,-2,-4.00,0.00,0.00,1080.00,-2.00,166,174
4806,-2,-4.00,0.00,0.00,1078.00,-2.00,166,174
4807,-2,-4.00,0.00,0.00,1076.00,-2.00,166,174
4813,0,0.00,0.00,0.00,1074.00,-2.00,170,170
4814,0,0.00,0.00,0.00,1074.00,0.00,170,170
4816,0,0.00,0.00,0.00,1074.00,0.00,170,170
4817,0,0.00,0.00,0.00,1074.00,0.00,170,170
4818,0,0.00,0.00,0.00,1074.00,0.00,170,170
4819,0,0.00,0.00,0.00,1074.00,0.00,170,170
4821,0,0.00,0.00,0.00,1074.00,0.00,170,170
4827,0,0.00,0.00,0.00,1074.00,0.00,170,170
4828,0,0.00,0.00,0.00,1074.00,0.00,170,170
4829,0,0.00,0.00,0.00,1074.00,0.00,170,170
4830,2,4.00,0.00,0.00,1074.00,0.00,174,166
4832,2,4.00,0.00,0.00,1076.00,2.00,174,166
4833,2,4.00,0.00,0.00,1078.00,2.00,174,166
4834,2,4.00,0.00,0.00,1080.00,2.00,174,166
4835,2,4.00,0.00,0.00,1082.00,2.00,174,166
4842,2,4.00,0.00,0.00,1084.00,2.00,174,166
4843,2,4.00,0.00,0.00,1086.00,2.00,174,166
4844,2,4.00,0.00,0.00,1088.00,2.00,174,166
4845,2,4.00,0.00,0.00,1090.00,2.00,174,166
4847,2,4.00,0.00,0.00,1092.00,2.00,174,166
4848,2,4.00,0.00,0.00,1094.00,2.00,174,166
4849,2,4.00,0.00,0.00,1096.00,2.00,174,166
4855,2,4.00,0.00,0.00,1098.00,2.00,174,166
4857,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4858,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4859,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4860,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4862,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4868,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4869,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4870,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4872,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4873,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4874,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4880,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4882,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4883,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4884,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4885,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4887,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4893,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4894,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4896,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4897,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4898,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4899,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4906,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4907,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4908,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4909,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4911,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4912,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4918,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4919,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4921,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4922,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4923,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4924,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4931,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4932,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4933,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4935,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4936,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4937,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4943,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4945,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4946,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4947,8000,4.00,0.00,0.00,1100.00,2.00,120,-120
4948,4,8.00,0.00,0.00,1100.00,2.00,178,162
4950,4,8.00,0.00,0.00,1104.00,4.00,178,162
4951,4,8.00,0.00,0.00,1108.00,4.00,178,162
4957,2,4.00,0.00,0.00,1112.00,4.00,174,166
4958,2,4.00,0.00,0.00,1114.00,2.00,174,166
4960,2,4.00,0.00,0.00,1116.00,2.00,174,166
4961,2,4.00,0.00,0.00,1118.00,2.00,174,166
4962,2,4.00,0.00,0.00,1120.00,2.00,174,166
4963,2,4.00,0.00,0.00,1122.00,2.00,174,166
4964,2,4.00,0.00,0.00,1124.00,2.00,174,166
4971,2,4.00,0.00,0.00,1126.00,2.00,174,166
4972,2,4.00,0.00,0.00,1128.00,2.00,174,166
4973,2,4.00,0.00,0.00,1130.00,2.00,174,166
4974,0,0.00,0.00,0.00,1132.00,2.00,170,170
4976,0,0.00,0.00,0.00,1132.00,0.00,170,170
4977,0,0.00,0.00,0.00,1132.00,0.00,170,170
4978,0,0.00,0.00,0.00,1132.00,0.00,170,170
4979,0,0.00,0.00,0.00,1132.00,0.00,170,170
4986,0,0.00,0.00,0.00,1132.00,0.00,170,170
4987,0,0.00,0.00,0.00,1132.00,0.00,170,170
4988,0,0.00,0.00,0.00,1132.00,0.00,170,170
4989,0,0.00,0.00,0.00,1132.00,0.00,170,170
4990,0,0.00,0.00,0.00,1132.00,0.00,170,170
4992,0,0.00,0.00,0.00,1132.00,0.00,170,170
4993,0,0.00,0.00,0.00,1132.00,0.00,170,170
4999,0,0.00,0.00,0.00,1132.00,0.00,170,170
5000,0,0.00,0.00,0.00,1132.00,0.00,170,170
5002,0,0.00,0.00,0.00,1132.00,0.00,170,170
5003,0,0.00,0.00,0.00,1132.00,0.00,170,170
5004,0,0.00,0.00,0.00,1132.00,0.00,170,170
5005,0,0.00,0.00,0.00,1132.00,0.00,170,170
5007,0,0.00,0.00,0.00,1132.00,0.00,170,170
5013,0,0.00,0.00,0.00,1132.00,0.00,170,170
5014,0,0.00,0.00,0.00,1132.00,0.00,170,170
5015,0,0.00,0.00,0.00,1132.00,0.00,170,170
5017,0,0.00,0.00,0.00,1132.00,0.00,170,170
5018,0,0.00,0.00,0.00,1132.00,0.00,170,170
5019,0,0.00,0.00,0.00,1132.00,0.00,170,170
5020,0,0.00,0.00,0.00,1132.00,0.00,170,170
5021,0,0.00,0.00,0.00,1132.00,0.00,170,170
5028,0,0.00,0.00,0.00,1132.00,0.00,170,170
5029,0,0.00,0.00,0.00,1132.00,0.00,170,170
5030,0,0.00,0.00,0.00,1132.00,0.00,170,170
5031,0,0.00,0.00,0.00,1132.00,0.00,170,170
5033,0,0.00,0.00,0.00,1132.00,0.00,170,170
5034,-2,-4.00,0.00,0.00,1132.00,0.00,166,174
5035,-2,-4.00,0.00,0.00,1130.00,-2.00,166,174
5041,-2,-4.00,0.00,0.00,1128.00,-2.00,166,174
5043,-2,-4.00,0.00,0.00,1126.00,-2.00,166,174
5044,-2,-4.00,0.00,0.00,1124.00,-2.00,166,174
5045,-2,-4.00,0.00,0.00,1122.00,-2.00,166,174
5047,-2,-4.00,0.00,0.00,1120.00,-2.00,166,174
5048,-2,-4.00,0.00,0.00,1118.00,-2.00,166,174
5049,-2,-4.00,0.00,0.00,1116.00,-2.00,166,174
5056,-2,-4.00,0.00,0.00,1114.00,-2.00,166,174
5057,-2,-4.00,0.00,0.00,1112.00,-2.00,166,174
5058,-2,-4.00,0.00,0.00,1110.00,-2.00,166,174
5059,-2,-4.00,0.00,0.00,1108.00,-2.00,166,174
5061,-2,-4.00,0.00,0.00,1106.00,-2.00,166,174
5062,-2,-4.00,0.00,0.00,1104.00,-2.00,166,174
5068,-2,-4.00,0.00,0.00,1102.00,-2.00,166,174
5070,-2,-4.00,0.00,0.00,1100.00,-2.00,166,174
5071,-2,-4.00,0.00,0.00,1098.00,-2.00,166,174
5072,0,0.00,0.00,0.00,1096.00,-2.00,170,170
5073,0,0.00,0.00,0.00,1096.00,0.00,170,170
5075,0,0.00,0.00,0.00,1096.00,0.00,170,170
5076,2,4.00,0.00,0.00,1096.00,0.00,174,166
5082,4,8.00,0.00,0.00,1098.00,2.00,178,162
